timestamp,TEMP,TEMP_qc,PRES,PRES_qc,CNDC,CNDC_qc,PSAL,PSAL_qc,SVEL,SVEL_qc
2019-04-05 16:07:59+00:00,13.8974,1,19.632,1,4.52729,1,38.2268,1,1507.27,1
2019-04-05 16:08:09+00:00,13.8977,1,19.549,1,4.52733,1,38.227,1,1507.27,1
2019-04-05 16:08:19+00:00,13.8977,1,19.565,1,4.52736,1,38.2273,1,1507.27,1
2019-04-05 16:08:29+00:00,13.8976,1,19.574,1,4.52733,1,38.2271,1,1507.27,1
2019-04-05 16:08:39+00:00,13.8972,1,19.596,1,4.52732,1,38.2274,1,1507.27,1
2019-04-05 16:08:49+00:00,13.8972,1,19.499,1,4.52732,1,38.2275,1,1507.27,1
2019-04-05 16:08:59+00:00,13.8966,1,19.552,1,4.52721,1,38.227,1,1507.27,1
2019-04-05 16:09:09+00:00,13.8963,1,19.554,1,4.52715,1,38.2267,1,1507.26,1
2019-04-05 16:09:19+00:00,13.8966,1,19.57,1,4.52724,1,38.2273,1,1507.27,1
2019-04-05 16:09:29+00:00,13.8971,1,19.582,1,4.52722,1,38.2266,1,1507.27,1
2019-04-05 16:09:39+00:00,13.8972,1,19.509,1,4.52727,1,38.2269,1,1507.27,1
2019-04-05 16:09:49+00:00,13.897,1,19.594,1,4.52724,1,38.2269,1,1507.27,1
2019-04-05 16:09:59+00:00,13.8971,1,19.583,1,4.52719,1,38.2263,1,1507.27,1
2019-04-05 16:10:09+00:00,13.8973,1,19.616,1,4.52725,1,38.2267,1,1507.27,1
2019-04-05 16:10:19+00:00,13.8968,1,19.511,1,4.52725,1,38.2272,1,1507.27,1
2019-04-05 16:10:29+00:00,13.8967,1,19.58,1,4.52719,1,38.2267,1,1507.27,1
2019-04-05 16:10:39+00:00,13.8967,1,19.572,1,4.52723,1,38.227,1,1507.27,1
2019-04-05 16:10:49+00:00,13.8974,1,19.561,1,4.52727,1,38.2267,1,1507.27,1
2019-04-05 16:10:59+00:00,13.8972,1,19.587,1,4.52727,1,38.227,1,1507.27,1
2019-04-05 16:11:09+00:00,13.8975,1,19.554,1,4.52732,1,38.2272,1,1507.27,1
2019-04-05 16:11:19+00:00,13.8956,1,19.589,1,4.52706,1,38.2265,1,1507.26,1
2019-04-05 16:11:29+00:00,13.8956,1,19.594,1,4.52707,1,38.2267,1,1507.26,1
2019-04-05 16:11:39+00:00,13.8957,1,19.57,1,4.5271,1,38.2268,1,1507.26,1
2019-04-05 16:11:49+00:00,13.8955,1,19.519,1,4.52709,1,38.2269,1,1507.26,1
2019-04-05 16:11:59+00:00,13.8958,1,19.561,1,4.52715,1,38.2272,1,1507.26,1
2019-04-05 16:12:09+00:00,13.8956,1,19.622,1,4.52712,1,38.2271,1,1507.26,1
2019-04-05 16:12:19+00:00,13.8953,1,19.503,1,4.52707,1,38.227,1,1507.26,1
2019-04-05 16:12:29+00:00,13.8962,1,19.598,1,4.52713,1,38.2266,1,1507.26,1
2019-04-05 16:12:39+00:00,13.8962,1,19.52,1,4.52715,1,38.2268,1,1507.26,1
2019-04-05 16:12:49+00:00,13.8963,1,19.628,1,4.52718,1,38.2269,1,1507.27,1
2019-04-05 16:12:59+00:00,13.8973,1,19.439,1,4.52724,1,38.2266,1,1507.27,1
2019-04-05 16:13:09+00:00,13.8975,1,19.594,1,4.52726,1,38.2265,1,1507.27,1
2019-04-05 16:13:19+00:00,13.8975,1,19.569,1,4.52729,1,38.2268,1,1507.27,1
2019-04-05 16:13:29+00:00,13.8978,1,19.535,1,4.52732,1,38.2268,1,1507.27,1
2019-04-05 16:13:39+00:00,13.8976,1,19.561,1,4.52727,1,38.2265,1,1507.27,1
2019-04-05 16:13:49+00:00,13.8978,1,19.529,1,4.52727,1,38.2263,1,1507.27,1
2019-04-05 16:13:59+00:00,13.8956,1,19.572,1,4.52713,1,38.2272,1,1507.26,1
2019-04-05 16:14:09+00:00,13.896,1,19.551,1,4.52721,1,38.2275,1,1507.26,1
2019-04-05 16:14:19+00:00,13.8963,1,19.542,1,4.52724,1,38.2276,1,1507.27,1
2019-04-05 16:14:29+00:00,13.8965,1,19.499,1,4.5272,1,38.227,1,1507.26,1
2019-04-05 16:14:39+00:00,13.8965,1,19.613,1,4.52713,1,38.2263,1,1507.27,1
2019-04-05 16:14:49+00:00,13.8966,1,19.542,1,4.52725,1,38.2274,1,1507.27,1
2019-04-05 16:14:59+00:00,13.897,1,19.583,1,4.52724,1,38.2268,1,1507.27,1
2019-04-05 16:15:09+00:00,13.8957,1,19.516,1,4.52706,1,38.2265,1,1507.26,1
2019-04-05 16:15:19+00:00,13.8959,1,19.658,1,4.52712,1,38.2268,1,1507.26,1
2019-04-05 16:15:29+00:00,13.8958,1,19.545,1,4.5271,1,38.2267,1,1507.26,1
2019-04-05 16:15:39+00:00,13.8958,1,19.51,1,4.5271,1,38.2268,1,1507.26,1
2019-04-05 16:15:49+00:00,13.8949,1,19.604,1,4.52704,1,38.2271,1,1507.26,1
2019-04-05 16:15:59+00:00,13.8953,1,19.537,1,4.52698,1,38.2261,1,1507.26,1
2019-04-05 16:16:09+00:00,13.8951,1,19.578,1,4.52709,1,38.2273,1,1507.26,1
2019-04-05 16:16:19+00:00,13.8955,1,19.531,1,4.52704,1,38.2265,1,1507.26,1
2019-04-05 16:16:29+00:00,13.8958,1,19.589,1,4.52713,1,38.227,1,1507.26,1
2019-04-05 16:16:39+00:00,13.8955,1,19.574,1,4.52704,1,38.2265,1,1507.26,1
2019-04-05 16:16:49+00:00,13.8959,1,19.62,1,4.52707,1,38.2264,1,1507.26,1
2019-04-05 16:16:59+00:00,13.8957,1,19.523,1,4.52712,1,38.227,1,1507.26,1
2019-04-05 16:17:09+00:00,13.8957,1,19.618,1,4.52709,1,38.2267,1,1507.26,1
2019-04-05 16:17:19+00:00,13.8955,1,19.553,1,4.52706,1,38.2266,1,1507.26,1
2019-04-05 16:17:29+00:00,13.8952,1,19.585,1,4.52707,1,38.227,1,1507.26,1
2019-04-05 16:17:39+00:00,13.8959,1,19.617,1,4.5271,1,38.2266,1,1507.26,1
2019-04-05 16:17:49+00:00,13.8962,1,19.589,1,4.52709,1,38.2261,1,1507.26,1
2019-04-05 16:17:59+00:00,13.895,1,19.589,1,4.52704,1,38.227,1,1507.26,1
2019-04-05 16:18:09+00:00,13.8952,1,19.576,1,4.52704,1,38.2268,1,1507.26,1
2019-04-05 16:18:19+00:00,13.895,1,19.554,1,4.527,1,38.2265,1,1507.26,1
2019-04-05 16:18:29+00:00,13.8955,1,19.665,1,4.52706,1,38.2266,1,1507.26,1
2019-04-05 16:18:39+00:00,13.8953,1,19.558,1,4.52704,1,38.2267,1,1507.26,1
2019-04-05 16:18:49+00:00,13.8959,1,19.502,1,4.52707,1,38.2264,1,1507.26,1
2019-04-05 16:18:59+00:00,13.8964,1,19.579,1,4.52713,1,38.2264,1,1507.26,1
2019-04-05 16:19:09+00:00,13.896,1,19.599,1,4.52715,1,38.227,1,1507.26,1
2019-04-05 16:19:19+00:00,13.896,1,19.525,1,4.52715,1,38.227,1,1507.26,1
2019-04-05 16:19:29+00:00,13.8958,1,19.549,1,4.52715,1,38.2272,1,1507.26,1
2019-04-05 16:19:39+00:00,13.8958,1,19.544,1,4.5271,1,38.2268,1,1507.26,1
2019-04-05 16:19:49+00:00,13.8957,1,19.559,1,4.52716,1,38.2274,1,1507.26,1
2019-04-05 16:19:59+00:00,13.895,1,19.529,1,4.52703,1,38.2268,1,1507.26,1
2019-04-05 16:20:09+00:00,13.8957,1,19.563,1,4.5271,1,38.2269,1,1507.26,1
2019-04-05 16:20:19+00:00,13.8954,1,19.619,1,4.52715,1,38.2275,1,1507.26,1
2019-04-05 16:20:29+00:00,13.8955,1,19.497,1,4.52707,1,38.2268,1,1507.26,1
2019-04-05 16:20:39+00:00,13.8952,1,19.595,1,4.52706,1,38.2269,1,1507.26,1
2019-04-05 16:20:49+00:00,13.8954,1,19.503,1,4.52709,1,38.2271,1,1507.26,1
2019-04-05 16:20:59+00:00,13.8952,1,19.588,1,4.52703,1,38.2266,1,1507.26,1
2019-04-05 16:21:09+00:00,13.8954,1,19.579,1,4.52709,1,38.227,1,1507.26,1
2019-04-05 16:21:19+00:00,13.8956,1,19.512,1,4.5271,1,38.2269,1,1507.26,1
2019-04-05 16:21:29+00:00,13.8958,1,19.577,1,4.52707,1,38.2264,1,1507.26,1
2019-04-05 16:21:39+00:00,13.8946,1,19.511,1,4.52701,1,38.2271,1,1507.26,1
2019-04-05 16:21:49+00:00,13.8951,1,19.607,1,4.52707,1,38.2272,1,1507.26,1
2019-04-05 16:21:59+00:00,13.8958,1,19.515,1,4.52704,1,38.2262,1,1507.26,1
2019-04-05 16:22:09+00:00,13.8945,1,19.593,1,4.52695,1,38.2266,1,1507.26,1
2019-04-05 16:22:19+00:00,13.8945,1,19.511,1,4.527,1,38.2271,1,1507.26,1
2019-04-05 16:22:29+00:00,13.8949,1,19.581,1,4.527,1,38.2266,1,1507.26,1
2019-04-05 16:22:39+00:00,13.8941,1,19.528,1,4.52698,1,38.2273,1,1507.26,1
2019-04-05 16:22:49+00:00,13.895,1,19.598,1,4.52703,1,38.2268,1,1507.26,1
2019-04-05 16:22:59+00:00,13.8956,1,19.553,1,4.52706,1,38.2266,1,1507.26,1
2019-04-05 16:23:09+00:00,13.8934,1,19.557,1,4.52687,1,38.2269,1,1507.26,1
2019-04-05 16:23:19+00:00,13.894,1,19.586,1,4.52693,1,38.227,1,1507.26,1
2019-04-05 16:23:29+00:00,13.8945,1,19.519,1,4.52691,1,38.2262,1,1507.26,1
2019-04-05 16:23:39+00:00,13.8946,1,19.632,1,4.52695,1,38.2265,1,1507.26,1
2019-04-05 16:23:49+00:00,13.8944,1,19.513,1,4.527,1,38.2271,1,1507.26,1
2019-04-05 16:23:59+00:00,13.895,1,19.585,1,4.52701,1,38.2267,1,1507.26,1
2019-04-05 16:24:09+00:00,13.895,1,19.497,1,4.52703,1,38.2269,1,1507.26,1
2019-04-05 16:24:19+00:00,13.8945,1,19.588,1,4.52698,1,38.2268,1,1507.26,1
2019-04-05 16:24:29+00:00,13.8947,1,19.595,1,4.52703,1,38.2272,1,1507.26,1
2019-04-05 16:24:39+00:00,13.8949,1,19.538,1,4.52697,1,38.2264,1,1507.26,1
2019-04-05 16:24:49+00:00,13.8948,1,19.567,1,4.52704,1,38.2271,1,1507.26,1
2019-04-05 16:24:59+00:00,13.8941,1,19.5,1,4.52701,1,38.2276,1,1507.26,1
2019-04-05 16:25:09+00:00,13.8937,1,19.653,1,4.52692,1,38.2271,1,1507.26,1
2019-04-05 16:25:19+00:00,13.8935,1,19.557,1,4.52693,1,38.2274,1,1507.26,1
2019-04-05 16:25:29+00:00,13.8931,1,19.5,1,4.52683,1,38.2269,1,1507.25,1
2019-04-05 16:25:39+00:00,13.8939,1,19.596,1,4.52693,1,38.2271,1,1507.26,1
2019-04-05 16:25:49+00:00,13.894,1,19.59,1,4.52693,1,38.2269,1,1507.26,1
2019-04-05 16:25:59+00:00,13.894,1,19.604,1,4.52691,1,38.2266,1,1507.26,1
2019-04-05 16:26:09+00:00,13.8936,1,19.558,1,4.52689,1,38.227,1,1507.26,1
2019-04-05 16:26:19+00:00,13.894,1,19.518,1,4.52689,1,38.2265,1,1507.26,1
2019-04-05 16:26:29+00:00,13.8935,1,19.528,1,4.52691,1,38.2272,1,1507.26,1
2019-04-05 16:26:39+00:00,13.8935,1,19.604,1,4.52684,1,38.2266,1,1507.26,1
2019-04-05 16:26:49+00:00,13.8941,1,19.627,1,4.52691,1,38.2265,1,1507.26,1
2019-04-05 16:26:59+00:00,13.894,1,19.588,1,4.52687,1,38.2264,1,1507.26,1
2019-04-05 16:27:09+00:00,13.8935,1,19.488,1,4.52683,1,38.2265,1,1507.25,1
2019-04-05 16:27:19+00:00,13.8931,1,19.647,1,4.52678,1,38.2263,1,1507.26,1
2019-04-05 16:27:29+00:00,13.8931,1,19.561,1,4.52683,1,38.2269,1,1507.25,1
2019-04-05 16:27:39+00:00,13.893,1,19.515,1,4.52672,1,38.226,1,1507.25,1
2019-04-05 16:27:49+00:00,13.8929,1,19.605,1,4.52678,1,38.2266,1,1507.25,1
2019-04-05 16:27:59+00:00,13.8931,1,19.53,1,4.52677,1,38.2263,1,1507.25,1
2019-04-05 16:28:09+00:00,13.893,1,19.617,1,4.52681,1,38.2267,1,1507.26,1
2019-04-05 16:28:19+00:00,13.8938,1,19.573,1,4.52684,1,38.2263,1,1507.26,1
2019-04-05 16:28:29+00:00,13.893,1,19.568,1,4.52684,1,38.2271,1,1507.25,1
2019-04-05 16:28:39+00:00,13.8932,1,19.569,1,4.52687,1,38.2271,1,1507.26,1
2019-04-05 16:28:49+00:00,13.8936,1,19.52,1,4.52684,1,38.2265,1,1507.26,1
2019-04-05 16:28:59+00:00,13.8936,1,19.551,1,4.52687,1,38.2267,1,1507.26,1
2019-04-05 16:29:09+00:00,13.8935,1,19.582,1,4.52686,1,38.2268,1,1507.26,1
2019-04-05 16:29:19+00:00,13.8936,1,19.562,1,4.52687,1,38.2268,1,1507.26,1
2019-04-05 16:29:29+00:00,13.8938,1,19.577,1,4.52689,1,38.2267,1,1507.26,1
2019-04-05 16:29:39+00:00,13.894,1,19.552,1,4.52689,1,38.2266,1,1507.26,1
2019-04-05 16:29:49+00:00,13.8936,1,19.553,1,4.52689,1,38.2269,1,1507.26,1
2019-04-05 16:29:59+00:00,13.8939,1,19.588,1,4.52692,1,38.2269,1,1507.26,1
2019-04-05 16:30:09+00:00,13.8935,1,19.553,1,4.52687,1,38.2269,1,1507.26,1
2019-04-05 16:30:19+00:00,13.8927,1,19.566,1,4.52674,1,38.2264,1,1507.25,1
2019-04-05 16:30:29+00:00,13.8925,1,19.598,1,4.52669,1,38.2262,1,1507.25,1
2019-04-05 16:30:39+00:00,13.8922,1,19.555,1,4.52668,1,38.2263,1,1507.25,1
2019-04-05 16:30:49+00:00,13.8927,1,19.568,1,4.52675,1,38.2266,1,1507.25,1
2019-04-05 16:30:59+00:00,13.8929,1,19.599,1,4.52674,1,38.2262,1,1507.25,1
2019-04-05 16:31:09+00:00,13.8924,1,19.604,1,4.5268,1,38.2272,1,1507.25,1
2019-04-05 16:31:19+00:00,13.8924,1,19.543,1,4.52671,1,38.2264,1,1507.25,1
2019-04-05 16:31:29+00:00,13.8922,1,19.514,1,4.52672,1,38.2268,1,1507.25,1
2019-04-05 16:31:39+00:00,13.8924,1,19.601,1,4.52672,1,38.2266,1,1507.25,1
2019-04-05 16:31:49+00:00,13.8923,1,19.574,1,4.52674,1,38.2267,1,1507.25,1
2019-04-05 16:31:59+00:00,13.8922,1,19.555,1,4.52671,1,38.2265,1,1507.25,1
2019-04-05 16:32:09+00:00,13.8922,1,19.636,1,4.52672,1,38.2268,1,1507.25,1
2019-04-05 16:32:19+00:00,13.8923,1,19.509,1,4.52674,1,38.2268,1,1507.25,1
2019-04-05 16:32:29+00:00,13.8922,1,19.661,1,4.52672,1,38.2267,1,1507.25,1
2019-04-05 16:32:39+00:00,13.8918,1,19.483,1,4.52671,1,38.227,1,1507.25,1
2019-04-05 16:32:49+00:00,13.8915,1,19.578,1,4.52667,1,38.227,1,1507.25,1
2019-04-05 16:32:59+00:00,13.8918,1,19.534,1,4.52672,1,38.2272,1,1507.25,1
2019-04-05 16:33:09+00:00,13.8915,1,19.52,1,4.52668,1,38.227,1,1507.25,1
2019-04-05 16:33:19+00:00,13.8917,1,19.556,1,4.52663,1,38.2264,1,1507.25,1
2019-04-05 16:33:29+00:00,13.8916,1,19.568,1,4.52665,1,38.2266,1,1507.25,1
2019-04-05 16:33:39+00:00,13.8916,1,19.58,1,4.52666,1,38.2267,1,1507.25,1
2019-04-05 16:33:49+00:00,13.8913,1,19.54,1,4.52659,1,38.2263,1,1507.25,1
2019-04-05 16:33:59+00:00,13.8909,1,19.605,1,4.52657,1,38.2266,1,1507.25,1
2019-04-05 16:34:09+00:00,13.8911,1,19.58,1,4.52662,1,38.2268,1,1507.25,1
2019-04-05 16:34:19+00:00,13.8913,1,19.556,1,4.52666,1,38.2271,1,1507.25,1
2019-04-05 16:34:29+00:00,13.8913,1,19.577,1,4.5266,1,38.2265,1,1507.25,1
2019-04-05 16:34:39+00:00,13.8911,1,19.521,1,4.5266,1,38.2267,1,1507.25,1
2019-04-05 16:34:49+00:00,13.8911,1,19.599,1,4.52663,1,38.2269,1,1507.25,1
2019-04-05 16:34:59+00:00,13.8915,1,19.549,1,4.52663,1,38.2266,1,1507.25,1
2019-04-05 16:35:09+00:00,13.8916,1,19.562,1,4.52665,1,38.2266,1,1507.25,1
2019-04-05 16:35:19+00:00,13.8915,1,19.584,1,4.52666,1,38.2268,1,1507.25,1
2019-04-05 16:35:29+00:00,13.8915,1,19.632,1,4.52665,1,38.2267,1,1507.25,1
2019-04-05 16:35:39+00:00,13.8916,1,19.473,1,4.52666,1,38.2268,1,1507.25,1
2019-04-05 16:35:49+00:00,13.8918,1,19.619,1,4.52665,1,38.2264,1,1507.25,1
2019-04-05 16:35:59+00:00,13.8911,1,19.531,1,4.52666,1,38.2273,1,1507.25,1
2019-04-05 16:36:09+00:00,13.8907,1,19.597,1,4.52659,1,38.2269,1,1507.25,1
2019-04-05 16:36:19+00:00,13.8906,1,19.572,1,4.52657,1,38.2269,1,1507.25,1
2019-04-05 16:36:29+00:00,13.8911,1,19.591,1,4.52659,1,38.2265,1,1507.25,1
2019-04-05 16:36:39+00:00,13.8909,1,19.518,1,4.52657,1,38.2266,1,1507.25,1
2019-04-05 16:36:49+00:00,13.8903,1,19.542,1,4.52648,1,38.2263,1,1507.24,1
2019-04-05 16:36:59+00:00,13.8893,1,19.618,1,4.52646,1,38.2271,1,1507.24,1
2019-04-05 16:37:09+00:00,13.8901,1,19.573,1,4.52649,1,38.2267,1,1507.24,1
2019-04-05 16:37:19+00:00,13.8901,1,19.431,1,4.52651,1,38.2268,1,1507.24,1
2019-04-05 16:37:29+00:00,13.8904,1,19.582,1,4.52654,1,38.2268,1,1507.24,1
2019-04-05 16:37:39+00:00,13.89,1,19.557,1,4.52649,1,38.2268,1,1507.24,1
2019-04-05 16:37:49+00:00,13.8895,1,19.556,1,4.52639,1,38.2263,1,1507.24,1
2019-04-05 16:37:59+00:00,13.8894,1,19.577,1,4.52646,1,38.2271,1,1507.24,1
2019-04-05 16:38:09+00:00,13.8907,1,19.571,1,4.52649,1,38.226,1,1507.24,1
2019-04-05 16:38:19+00:00,13.8908,1,19.555,1,4.52659,1,38.2268,1,1507.25,1
2019-04-05 16:38:39+00:00,13.89,1,19.6,1,4.52639,1,38.2258,1,1507.24,1
2019-04-05 16:38:49+00:00,13.8897,1,19.511,1,4.52644,1,38.2266,1,1507.24,1
2019-04-05 16:38:59+00:00,13.889,1,19.581,1,4.52634,1,38.2263,1,1507.24,1
2019-04-05 16:39:39+00:00,13.8897,1,19.576,1,4.52646,1,38.2268,1,1507.24,1
2019-04-05 16:39:49+00:00,13.8884,1,19.507,1,4.52636,1,38.2271,1,1507.24,1
2019-04-05 16:39:59+00:00,13.8856,1,19.599,1,4.52599,1,38.2264,1,1507.23,1
2019-04-05 16:40:09+00:00,13.8853,1,19.574,1,4.52616,1,38.2283,1,1507.23,1
2019-04-05 16:40:19+00:00,13.8868,1,19.528,1,4.52617,1,38.2269,1,1507.23,1
2019-04-05 16:40:29+00:00,13.8856,1,19.625,1,4.52607,1,38.2271,1,1507.23,1
2019-04-05 16:40:39+00:00,13.8869,1,19.543,1,4.52617,1,38.2269,1,1507.23,1
2019-04-05 16:40:49+00:00,13.8872,1,19.58,1,4.52614,1,38.2263,1,1507.23,1
2019-04-05 16:40:59+00:00,13.8871,1,19.607,1,4.52616,1,38.2265,1,1507.23,1
2019-04-05 16:41:09+00:00,13.8854,1,19.501,1,4.52614,1,38.228,1,1507.23,1
2019-04-05 16:41:19+00:00,13.8865,1,19.544,1,4.52614,1,38.227,1,1507.23,1
2019-04-05 16:41:29+00:00,13.8868,1,19.563,1,4.52621,1,38.2272,1,1507.23,1
2019-04-05 16:41:39+00:00,13.8869,1,19.563,1,4.52616,1,38.2267,1,1507.23,1
2019-04-05 16:41:49+00:00,13.8867,1,19.61,1,4.52611,1,38.2264,1,1507.23,1
2019-04-05 16:41:59+00:00,13.8865,1,19.556,1,4.52608,1,38.2264,1,1507.23,1
2019-04-05 16:42:09+00:00,13.8864,1,19.616,1,4.52611,1,38.2268,1,1507.23,1
2019-04-05 16:42:19+00:00,13.8859,1,19.527,1,4.52608,1,38.227,1,1507.23,1
2019-04-05 16:42:29+00:00,13.8866,1,19.499,1,4.52613,1,38.2267,1,1507.23,1
2019-04-05 16:42:39+00:00,13.8857,1,19.687,1,4.52596,1,38.226,1,1507.23,1
2019-04-05 16:42:49+00:00,13.8858,1,19.544,1,4.52604,1,38.2267,1,1507.23,1
2019-04-05 16:42:59+00:00,13.8856,1,19.557,1,4.52593,1,38.2258,1,1507.23,1
2019-04-05 16:43:39+00:00,13.8862,1,19.58,1,4.52601,1,38.226,1,1507.23,1
2019-04-05 16:43:49+00:00,13.886,1,19.542,1,4.52605,1,38.2266,1,1507.23,1
2019-04-05 16:43:59+00:00,13.8846,1,19.594,1,4.52578,1,38.2254,1,1507.22,1
2019-04-05 16:44:09+00:00,13.8845,1,19.585,1,4.52592,1,38.2268,1,1507.23,1
2019-04-05 16:44:19+00:00,13.8848,1,19.544,1,4.52588,1,38.2262,1,1507.23,1
2019-04-05 16:44:29+00:00,13.8844,1,19.587,1,4.5259,1,38.2267,1,1507.23,1
2019-04-05 16:44:39+00:00,13.8844,1,19.631,1,4.52587,1,38.2264,1,1507.23,1
2019-04-05 16:44:49+00:00,13.8837,1,19.498,1,4.52581,1,38.2266,1,1507.22,1
2019-04-05 16:44:59+00:00,13.8842,1,19.573,1,4.52582,1,38.2262,1,1507.22,1
2019-04-05 16:45:09+00:00,13.8841,1,19.534,1,4.52578,1,38.2259,1,1507.22,1
2019-04-05 16:45:19+00:00,13.8833,1,19.64,1,4.52572,1,38.226,1,1507.22,1
2019-04-05 16:45:29+00:00,13.8827,1,19.546,1,4.52576,1,38.2271,1,1507.22,1
2019-04-05 16:45:39+00:00,13.8823,1,19.533,1,4.5257,1,38.227,1,1507.22,1
2019-04-05 16:45:49+00:00,13.8827,1,19.631,1,4.52559,1,38.2255,1,1507.22,1
2019-04-05 16:45:59+00:00,13.8819,1,19.589,1,4.52563,1,38.2267,1,1507.22,1
2019-04-05 16:46:09+00:00,13.882,1,19.529,1,4.52561,1,38.2264,1,1507.22,1
2019-04-05 16:46:19+00:00,13.8825,1,19.544,1,4.52564,1,38.2262,1,1507.22,1
2019-04-05 16:46:29+00:00,13.8818,1,19.534,1,4.52555,1,38.226,1,1507.22,1
2019-04-05 16:46:39+00:00,13.881,1,19.54,1,4.5255,1,38.2264,1,1507.21,1
2019-04-05 16:46:49+00:00,13.8817,1,19.599,1,4.52559,1,38.2265,1,1507.22,1
2019-04-05 16:46:59+00:00,13.8818,1,19.546,1,4.52559,1,38.2265,1,1507.22,1
2019-04-05 16:47:09+00:00,13.8822,1,19.581,1,4.52563,1,38.2263,1,1507.22,1
2019-04-05 16:47:19+00:00,13.8823,1,19.573,1,4.52555,1,38.2255,1,1507.22,1
2019-04-05 16:47:29+00:00,13.8804,1,19.532,1,4.5254,1,38.226,1,1507.21,1
2019-04-05 16:47:39+00:00,13.8787,1,19.537,1,4.52535,1,38.2273,1,1507.21,1
2019-04-05 16:47:49+00:00,13.8793,1,19.6,1,4.52531,1,38.2261,1,1507.21,1
2019-04-05 16:47:59+00:00,13.8802,1,19.63,1,4.5254,1,38.2262,1,1507.21,1
2019-04-05 16:48:09+00:00,13.8802,1,19.487,1,4.52541,1,38.2263,1,1507.21,1
2019-04-05 16:48:19+00:00,13.8802,1,19.7,3,4.52544,1,38.2265,1,1507.21,1
2019-04-05 16:48:29+00:00,13.8806,1,19.505,1,4.52544,1,38.2263,1,1507.21,1
2019-04-05 16:48:39+00:00,13.8811,1,19.565,1,4.5255,1,38.2262,1,1507.21,1
2019-04-05 16:48:49+00:00,13.881,1,19.633,1,4.52538,1,38.2252,1,1507.21,1
2019-04-05 16:48:59+00:00,13.8801,1,19.571,1,4.52543,1,38.2265,1,1507.21,1
2019-04-05 16:49:09+00:00,13.8808,1,19.58,1,4.52543,1,38.2258,1,1507.21,1
2019-04-05 16:49:19+00:00,13.8806,1,19.534,1,4.52553,1,38.227,1,1507.21,1
2019-04-05 16:49:39+00:00,13.8808,1,19.64,1,4.52547,1,38.2263,1,1507.21,1
2019-04-05 16:49:49+00:00,13.8806,1,19.599,1,4.52549,1,38.2266,1,1507.21,1
2019-04-05 16:49:59+00:00,13.8807,1,19.598,1,4.52549,1,38.2265,1,1507.21,1
2019-04-05 16:50:09+00:00,13.8807,1,19.526,1,4.52541,1,38.2258,1,1507.21,1
2019-04-05 16:50:19+00:00,13.8803,1,19.648,1,4.52537,1,38.2258,1,1507.21,1
2019-04-05 16:50:29+00:00,13.8803,1,19.497,1,4.52543,1,38.2263,1,1507.21,1
2019-04-05 16:50:39+00:00,13.8803,1,19.597,1,4.52543,1,38.2263,1,1507.21,1
2019-04-05 16:50:49+00:00,13.8801,1,19.569,1,4.52546,1,38.2268,1,1507.21,1
2019-04-05 16:50:59+00:00,13.8804,1,19.553,1,4.52547,1,38.2267,1,1507.21,1
2019-04-05 16:51:09+00:00,13.8799,1,19.607,1,4.52543,1,38.2267,1,1507.21,1
2019-04-05 16:51:19+00:00,13.8802,1,19.541,1,4.52543,1,38.2264,1,1507.21,1
2019-04-05 16:51:29+00:00,13.8806,1,19.61,1,4.52549,1,38.2266,1,1507.21,1
2019-04-05 16:51:39+00:00,13.8806,1,19.559,1,4.52544,1,38.2262,1,1507.21,1
2019-04-05 16:51:49+00:00,13.8798,1,19.601,1,4.52541,1,38.2267,1,1507.21,1
2019-04-05 16:51:59+00:00,13.8775,1,19.596,1,4.52526,1,38.2275,1,1507.2,1
2019-04-05 16:52:09+00:00,13.8776,1,19.527,1,4.52523,1,38.2272,1,1507.2,1
2019-04-05 16:52:19+00:00,13.877,1,19.591,1,4.52512,1,38.2267,1,1507.2,1
2019-04-05 16:52:29+00:00,13.8789,1,19.604,1,4.52523,1,38.2258,1,1507.21,1
2019-04-05 16:52:39+00:00,13.8778,1,19.526,1,4.52517,1,38.2264,1,1507.2,1
2019-04-05 16:52:49+00:00,13.8774,1,19.578,1,4.52518,1,38.2269,1,1507.2,1
2019-04-05 16:52:59+00:00,13.878,1,19.616,1,4.52512,1,38.2257,1,1507.2,1
2019-04-05 16:53:09+00:00,13.8777,1,19.579,1,4.52512,1,38.2261,1,1507.2,1
2019-04-05 16:53:19+00:00,13.8777,1,19.615,1,4.52512,1,38.226,1,1507.2,1
2019-04-05 16:53:29+00:00,13.8773,1,19.612,1,4.52512,1,38.2264,1,1507.2,1
2019-04-05 16:53:39+00:00,13.8769,1,19.525,1,4.52502,1,38.2259,1,1507.2,1
2019-04-05 16:53:49+00:00,13.876,1,19.515,1,4.52502,1,38.2268,1,1507.2,1
2019-04-05 16:53:59+00:00,13.8762,1,19.568,1,4.52506,1,38.227,1,1507.2,1
2019-04-05 16:54:09+00:00,13.8766,1,19.584,1,4.52511,1,38.227,1,1507.2,1
2019-04-05 16:54:19+00:00,13.8763,1,19.538,1,4.52505,1,38.2268,1,1507.2,1
2019-04-05 16:54:29+00:00,13.8763,1,19.62,1,4.52505,1,38.2266,1,1507.2,1
2019-04-05 16:54:39+00:00,13.8761,1,19.553,1,4.52496,1,38.2261,1,1507.2,1
2019-04-05 16:54:49+00:00,13.8763,1,19.604,1,4.52506,1,38.2268,1,1507.2,1
